,y_valid,q_pred0,q_pred1,q_pred2,q_pred3
0,4.83,4.940000000000001,4.768833,5.4134912,4.157936
1,4.690000000000001,4.83,7.6156063,5.2902665,3.6788929
2,4.580000000000001,4.690000000000001,6.6122146,5.1650605,3.6500552
3,4.55,4.580000000000001,7.917482,5.082801,3.6641574
4,4.49,4.55,5.928623,5.0876937,3.898724
5,4.39,4.49,4.6052637,5.001251,3.3963203
6,4.33,4.39,5.129074,4.9109077,3.4219058
7,4.31,4.33,4.9926753,4.878558,3.424054
8,4.27,4.31,3.5658047,4.869044,3.4435477
9,4.22,4.27,4.9438353,4.818667,3.4840882
10,4.25,4.22,1.9453571,4.7775564,3.232766
11,4.31,4.25,2.9305167,4.842749,3.3355198
12,4.26,4.31,4.460771,4.8893867,3.0467403
13,4.25,4.26,4.298845,4.7931647,3.197354
14,4.19,4.25,5.122749,4.833882,3.2806265
15,4.16,4.19,3.2343328,4.727074,3.2384531
16,4.13,4.16,1.52855,4.745914,3.152465
17,4.08,4.13,4.025548,4.693372,2.9144201
18,4.09,4.08,4.3377275,4.6534886,3.1405673
19,4.05,4.09,4.521165,4.690094,3.1763
20,4.02,4.05,6.0883307,4.613509,2.83194
21,4.32,4.02,2.1123657,4.6151786,3.0206962
22,11.18,4.32,4.032409,5.0326014,3.31147
23,21.53,11.18,11.426321,14.315358,12.354792
24,15.92,21.53,20.352684,23.267569,22.211506
25,11.15,15.92,12.913531,10.599135,11.53869
26,8.57,11.15,10.993538,11.140501,10.819496
27,7.180000000000001,8.57,9.024523,7.250536,7.2738976
28,6.35,7.180000000000001,6.648104,7.521404,5.434705
29,5.840000000000001,6.35,6.9745655,6.211979,5.5287905
30,5.470000000000001,5.840000000000001,7.4366584,6.244588,5.417023
31,5.300000000000001,5.470000000000001,4.841571,5.710477,4.947418
32,5.22,5.300000000000001,3.8586922,5.7767854,4.1999745
33,5.11,5.22,6.0454187,5.6276336,3.809457
34,5.56,5.11,5.3139405,5.558995,3.9849994
35,5.06,5.56,6.5071297,6.2250795,5.632619
36,4.7,5.06,6.4908104,5.149997,4.504473
37,4.56,4.7,5.2923756,5.2586694,3.856501
38,4.5,4.56,6.40168,5.001741,3.5300033
39,4.46,4.5,5.9149833,5.0640173,3.567636
40,4.34,4.46,3.9841971,4.9728665,3.7953668
41,4.24,4.34,6.294475,4.8573065,4.0160007
42,4.16,4.24,3.6813238,4.7834973,2.888552
43,4.2,4.16,4.834568,4.7138586,3.5091305
44,4.27,4.2,3.0188632,4.8092055,3.1565986
45,3.99,4.27,2.7231755,4.8526607,3.2003455
46,3.9300000000000006,3.99,3.72118,4.4374537,3.0729024
47,3.7999999999999994,3.9300000000000006,6.3901386,4.5896792,3.6341166
48,3.98,3.7999999999999994,2.8089437,4.3218536,2.1368918
49,4.26,3.98,4.6056213,4.7250915,2.189986
50,4.12,4.26,3.9787724,4.886498,3.4766984
51,4.07,4.12,2.7172868,4.5995526,3.2176678
52,4.37,4.07,4.1088915,4.6928434,2.835248
53,4.61,4.37,4.766931,5.058206,3.7441356
54,4.87,4.61,6.8450117,5.1853223,3.380874
55,4.87,4.87,5.098986,5.4756064,4.1725903
56,4.51,4.87,5.0421357,5.310757,3.6233072
57,4.38,4.51,3.6777978,4.9024296,3.1786082
58,4.32,4.38,5.8643947,4.953099,3.1485276
59,4.27,4.32,4.221433,4.8406453,3.075816
60,4.2,4.27,4.6173244,4.8348,3.2900198
61,4.06,4.2,3.5434098,4.7404985,3.4277663
62,3.92,4.06,5.3823514,4.598818,3.3403757
63,3.85,3.92,3.2582076,4.4840484,2.5866535
64,3.79,3.85,4.6261196,4.451621,3.1910071
65,3.71,3.79,3.6486385,4.3863535,2.6353621
66,3.6700000000000004,3.71,3.9437947,4.3118467,2.5639217
67,3.64,3.6700000000000004,4.7387376,4.2983875,2.7457907
68,3.7000000000000006,3.64,6.1512904,4.2641864,2.5409718
69,4.0,3.7000000000000006,5.326189,4.3673177,2.8206758
70,3.8699999999999997,4.0,4.108889,4.727156,3.2192807
71,3.7999999999999994,3.8699999999999997,5.7302127,4.34138,2.923845
72,3.7200000000000006,3.7999999999999994,5.128902,4.462943,3.0123212
73,3.6799999999999997,3.7200000000000006,4.97235,4.2822747,2.695952
74,3.7200000000000006,3.6799999999999997,5.430594,4.329141,2.5973363
75,3.58,3.7200000000000006,6.608597,4.358307,2.6177807
76,3.48,3.58,3.136622,4.146434,2.537466
77,3.48,3.48,5.925762,4.127333,2.2428813
78,3.41,3.48,5.0844965,4.138188,2.627165
79,3.43,3.41,5.4424295,4.034362,2.318068
80,3.6,3.43,6.2745824,4.121269,2.4399054
81,5.210000000000001,3.6,5.8441405,4.3090353,2.7777643
82,7.29,5.210000000000001,3.9487853,6.4468393,4.5947
83,6.570000000000001,7.29,8.3587265,8.129929,6.5382686
84,5.800000000000001,6.570000000000001,7.6734324,6.1731243,4.9138274
85,5.12,5.800000000000001,5.61453,6.21091,4.861589
86,4.78,5.12,6.6363206,5.2417006,3.871468
87,4.65,4.78,3.9520519,5.3181224,3.701098
88,4.51,4.65,1.9100409,5.0934663,3.6365206
89,4.34,4.51,4.4644647,5.02586,3.6474183
90,4.19,4.34,5.342852,4.8272014,3.4853761
91,3.81,4.19,3.893711,4.7308693,3.0391717
92,3.33,3.81,4.824577,4.255572,2.5306714
93,3.43,3.33,4.324567,3.856032,2.1413634
94,3.6799999999999997,3.43,3.1100118,4.2226114,2.5658507
95,3.71,3.6799999999999997,3.3745103,4.3630433,2.779415
96,3.42,3.71,3.7566674,4.325093,2.674574
97,3.31,3.42,1.9557985,3.942089,2.4199355
98,3.19,3.31,6.633288,4.0062947,2.3453457
99,3.08,3.19,5.219782,3.8023777,2.2467642
100,3.04,3.08,3.381743,3.7647977,2.1157107
101,3.27,3.04,2.734336,3.730346,1.9684072
102,3.46,3.27,4.1318345,4.070827,2.3253002
103,3.28,3.46,5.788274,4.142399,2.377471
104,3.29,3.28,5.1663313,3.8505933,2.1102936
105,3.9300000000000006,3.29,3.103941,4.0303917,2.287619
106,5.31,3.9300000000000006,3.6842117,4.8209424,3.249117
107,5.150000000000001,5.31,5.8843274,6.2956486,4.530432
108,4.39,5.150000000000001,5.4833865,5.2354,3.7018902
109,4.02,4.39,4.5355277,4.777892,3.2830105
110,3.7000000000000006,4.02,4.6321535,4.5217814,2.988411
111,3.34,3.7000000000000006,4.0466866,4.2209396,2.397443
112,3.03,3.34,3.011065,3.8896677,2.2136753
113,2.82,3.03,2.6255507,3.6454155,1.924661
114,2.65,2.82,4.8555717,3.4912195,1.8534396
115,2.56,2.65,6.1046615,3.3416407,1.5425384
116,2.55,2.56,2.6950939,3.3010755,1.3737577
117,2.51,2.55,3.513191,3.310181,1.3932679
118,3.04,2.51,2.5776744,3.2491822,1.5046098
119,3.8699999999999997,3.04,3.3019516,4.0234013,2.2174675
120,3.6700000000000004,3.8699999999999997,5.20741,4.741238,2.9509072
121,3.76,3.6700000000000004,7.271951,4.054372,2.3998272
122,3.9300000000000006,3.76,1.7995523,4.5702243,2.8341436
123,3.8399999999999994,3.9300000000000006,3.1003118,4.5142426,2.9648108
124,3.6700000000000004,3.8399999999999994,5.8423114,4.420516,2.7693777
125,3.62,3.6700000000000004,2.3993902,4.2366347,2.6140838
126,3.9700000000000006,3.62,2.5811687,4.271378,2.636717
127,3.71,3.9700000000000006,6.1908526,4.739822,3.0157583
128,3.6700000000000004,3.71,5.797872,4.110981,2.4501884
129,3.73,3.6700000000000004,2.1797316,4.4125257,2.6607797
130,3.58,3.73,7.091997,4.3248744,2.7159295
131,3.56,3.58,0.82915866,4.165433,2.44456
132,3.54,3.56,3.1085298,4.2281394,2.472432
133,3.52,3.54,5.4725866,4.1646037,2.4593563
134,3.5,3.52,1.2511507,4.172809,2.540865
135,3.7400000000000007,3.5,2.130371,4.140246,2.4185362
136,3.48,3.7400000000000007,5.1572247,4.493537,2.7588325
137,3.38,3.48,2.065626,3.930067,2.333783
138,3.66,3.38,3.4982939,4.1107855,2.3446243
139,3.51,3.66,6.3511095,4.3986883,2.7416651
140,3.92,3.51,1.7401463,4.0258284,2.3253503
141,3.71,3.92,3.366179,4.809589,3.041915
142,3.46,3.71,2.8878534,4.071332,2.495012
143,3.27,3.46,3.4151227,4.1421113,2.4766307
144,3.14,3.27,5.7400694,3.8368044,2.2086658
145,3.06,3.14,2.461041,3.8289475,1.9680676
146,3.35,3.06,1.0265672,3.7217896,2.0348368
147,3.9500000000000006,3.35,3.298455,4.1872954,2.4148338
148,4.12,3.9500000000000006,5.204558,4.759698,3.009608
149,4.41,4.12,6.6726785,4.671593,3.0138147
150,5.12,4.41,5.8238597,5.1260495,3.486684
151,5.150000000000001,5.12,2.4634976,5.857716,4.2616262
152,4.51,5.150000000000001,3.272245,5.4841022,3.9567864
153,4.06,4.51,6.326207,4.803956,3.3958597
154,4.12,4.06,6.1246796,4.5627646,3.0161412
155,7.599999999999999,4.12,3.722719,4.7834754,3.084329
156,12.62,7.599999999999999,7.5341673,9.502423,7.675527
157,14.3,12.62,13.001334,13.79038,12.452157
158,10.46,14.3,12.703458,13.698331,13.157328
159,7.29,10.46,8.200194,8.430362,8.40883
160,5.66,7.29,6.732796,7.0055065,6.2510533
161,5.470000000000001,5.66,6.2489467,5.543261,4.2744207
162,5.400000000000001,5.470000000000001,6.043011,6.1086106,4.4832387
163,4.32,5.400000000000001,6.675921,5.690117,4.7087
164,4.07,4.32,6.712698,4.4219084,3.3851578
165,3.78,4.07,6.9278536,4.7937655,3.3942513
166,3.6799999999999997,3.78,4.168789,4.177979,2.2734673
167,3.39,3.6799999999999997,4.0663657,4.3884053,2.487545
168,6.220000000000001,3.39,5.5729837,3.8642497,2.6585226
169,11.09,6.220000000000001,7.557687,8.104947,6.6754475
170,9.0,11.09,10.987256,12.463684,11.378862
171,18.81,9.0,8.184806,7.098782,6.5568633
172,25.57,18.81,18.64704,23.56303,21.719088
173,19.13,25.57,26.222149,23.63447,24.29206
174,12.75,19.13,15.818578,14.828184,15.464104
175,9.82,12.75,9.642599,10.97043,12.218028
176,9.72,9.82,8.508042,9.085308,8.332791
177,12.51,9.72,9.733738,10.01273,8.693931
178,14.53,12.51,11.869557,13.351766,12.399015
179,13.46,14.53,13.310847,14.261789,14.398151
180,10.51,13.46,10.725194,12.272806,12.619962
181,10.1,10.51,12.261999,9.3068285,9.132839
182,11.01,10.1,10.32001,10.4147215,8.7630005
183,11.94,11.01,10.071754,11.05061,9.939673
184,10.81,11.94,12.4369335,11.979679,12.169525
185,10.53,10.81,10.42372,9.889152,10.560495
186,9.66,10.53,9.537326,10.682053,10.286131
187,8.09,9.66,8.388528,9.026221,8.713373
188,8.66,8.09,8.282775,7.781141,6.4079676
189,11.73,8.66,9.305999,9.278654,9.380356
190,13.74,11.73,14.188632,12.687449,12.039258
191,14.729999999999999,13.74,10.856487,13.54558,12.999035
192,11.9,14.729999999999999,12.118271,14.428566,14.217517
193,11.81,11.9,11.604994,10.017421,10.388215
194,13.28,11.81,11.776116,12.382024,11.428026
195,14.850000000000001,13.28,13.576868,13.082317,13.150633
196,13.55,14.850000000000001,14.699427,14.853649,15.056697
197,10.8,13.55,12.076282,12.063802,11.966064
198,9.23,10.8,9.481223,9.827709,8.879125
199,8.2,9.23,8.075723,8.912314,8.993328
200,7.62,8.2,6.903958,7.998722,6.762146
201,7.08,7.62,7.5150204,7.7095695,7.210894
202,7.29,7.08,9.734122,7.1219296,6.580614
203,7.489999999999999,7.29,9.062264,7.747371,7.104523
204,12.14,7.489999999999999,9.096963,7.6711507,6.509739
205,23.27,12.14,12.448202,14.157108,12.459751
206,24.72,23.27,22.647997,25.684893,24.804235
207,25.38,24.72,22.300543,21.322145,22.302074
208,32.62,25.38,21.66712,24.604069,25.285507
209,25.4,32.62,29.509645,32.385433,33.27215
210,22.71,25.4,21.772207,18.536263,20.101278
211,24.37,22.71,19.878149,22.540997,22.814247
212,26.05,24.37,22.318235,22.579618,23.666588
213,20.43,26.05,24.105616,24.815243,25.272245
214,20.24,20.43,17.261332,15.954142,17.445993
215,25.35,20.24,19.52558,20.622713,20.414976
216,24.09,25.35,22.811985,24.94522,25.038017
217,16.42,24.09,21.896057,20.876867,21.334393
218,14.51,16.42,16.258532,12.639598,14.700657
219,17.11,14.51,16.232035,14.633856,15.176996
220,16.08,17.11,15.279163,17.088875,17.32159
221,13.49,16.08,13.70472,14.299902,14.476987
222,11.98,13.49,12.113921,12.292825,12.933372
223,10.85,11.98,12.236666,11.334525,12.437858
224,10.15,10.85,12.900093,10.309312,10.435695
225,11.26,10.15,10.092752,9.917517,9.3861885
226,14.719999999999999,11.26,12.225424,11.677378,11.7351055
227,15.67,14.719999999999999,17.803875,15.462043,15.166628
228,12.85,15.67,18.340479,14.647978,15.977541
229,11.04,12.85,11.478515,11.210703,12.082366
230,9.96,11.04,12.716512,10.642755,10.709365
231,9.39,9.96,11.081319,9.465174,7.988413
232,9.2,9.39,9.655643,9.339761,9.656752
233,12.06,9.2,9.819759,9.146805,8.758557
234,16.27,12.06,13.206961,13.217495,11.640309
235,22.39,16.27,13.865748,16.728493,16.575611
236,23.73,22.39,18.005741,23.10204,23.116213
237,23.06,23.73,19.982822,21.406267,21.539837
238,24.68,23.06,22.950724,21.434393,22.239397
239,23.41,24.68,23.978355,23.603718,24.632534
240,17.2,23.41,18.673708,20.69581,21.571602
241,14.01,17.2,14.184322,13.818357,13.474086
242,13.81,14.01,15.9089775,13.282394,13.503576
243,16.75,13.81,15.765242,13.307698,13.651875
244,21.59,16.75,17.28037,17.335617,16.932425
245,23.44,21.59,21.017963,21.689007,21.250856
246,18.56,23.44,22.776316,21.792587,22.723936
247,14.84,18.56,20.101511,15.076296,17.009396
248,12.71,14.84,17.095661,13.720638,13.689199
249,11.24,12.71,12.5742655,11.539995,12.004803
250,10.23,11.24,11.523575,10.734064,10.35928
251,9.64,10.23,13.402911,9.788398,10.449986
252,9.1,9.64,11.4780655,9.504098,9.475225
253,9.33,9.1,10.667431,8.91485,8.965401
254,16.8,9.33,9.842906,9.567758,9.017235
255,24.02,16.8,17.179338,19.483366,18.507324
256,19.71,24.02,22.957443,23.78476,24.519054
257,18.08,19.71,19.629143,15.541711,17.695604
258,20.91,18.08,15.96308,17.910006,18.732317
259,24.5,20.91,19.569239,20.450737,20.789597
260,31.84,24.5,25.288862,23.90014,23.279947
261,35.35,31.84,32.395508,31.745434,32.441826
262,30.170000000000005,35.35,33.33729,32.15329,33.600945
263,21.85,30.170000000000005,28.462467,25.109575,27.63198
264,17.21,21.85,21.68241,17.735643,18.665998
265,15.15,17.21,18.60449,15.492444,15.535518
266,13.63,15.15,17.399199,13.914383,13.836382
267,12.46,13.63,16.60355,12.703479,13.465355
268,11.56,12.46,14.556324,11.767513,12.597715
269,10.87,11.56,12.536144,11.049126,10.78059
270,10.51,10.87,12.352968,10.498295,9.2237015
271,10.43,10.51,11.407036,10.310204,9.26271
272,9.65,10.43,11.761868,10.305517,10.561861
273,8.62,9.65,12.485224,9.225418,10.003968
274,8.12,8.62,10.691457,8.405442,8.436078
275,7.83,8.12,9.553341,8.174639,8.15572
276,7.590000000000001,7.83,10.330352,7.9020386,7.279204
277,7.58,7.590000000000001,10.639009,7.722627,7.1925545
278,10.13,7.58,9.949743,7.8104,7.5108614
279,13.73,10.13,10.526633,11.301216,10.75363
280,13.12,13.73,13.635499,14.310441,13.203453
281,11.67,13.12,13.900957,11.774978,11.027652
282,14.18,11.67,14.2985735,11.197319,11.771089
283,15.970000000000002,14.18,16.475216,14.988335,14.802932
284,14.04,15.970000000000002,18.762678,15.326292,15.147435
285,11.73,14.04,14.773523,12.475197,12.805455
286,9.91,11.73,10.612394,10.88521,10.635937
287,8.73,9.91,10.7690935,9.258558,8.244188
288,8.03,8.73,10.242173,8.539605,7.40578
289,7.550000000000001,8.03,9.918464,7.97344,6.917711
290,7.16,7.550000000000001,9.27982,7.626496,6.6881146
291,7.359999999999999,7.16,9.968712,7.2804065,6.750408
292,7.849999999999999,7.359999999999999,10.7455015,7.7549443,7.1427855
293,7.989999999999999,7.849999999999999,11.3217535,8.167665,7.2116446
294,7.610000000000001,7.989999999999999,10.875595,8.128548,7.09759
295,7.349999999999999,7.610000000000001,10.438944,7.622065,6.481666
296,6.970000000000001,7.349999999999999,10.540245,7.5473647,6.8771267
297,6.71,6.970000000000001,10.270827,7.0607767,6.0732336
298,6.52,6.71,10.449799,6.97475,5.7638655
299,6.300000000000001,6.52,11.908292,6.758972,6.139087
300,6.12,6.300000000000001,10.590672,6.5749884,5.933492
301,6.180000000000001,6.12,8.132341,6.4286556,5.649477
302,5.970000000000001,6.180000000000001,7.2745905,6.5952644,5.721902
303,5.760000000000001,5.970000000000001,8.219201,6.2081757,5.420878
304,5.6,5.760000000000001,7.345369,6.135283,4.6800528
305,5.45,5.6,6.186433,5.9537077,4.351344
306,5.230000000000001,5.45,6.5080056,5.8477473,4.681213
307,5.06,5.230000000000001,7.3307395,5.6012783,4.635361
308,5.170000000000001,5.06,6.878393,5.5042624,4.0391755
309,5.170000000000001,5.170000000000001,7.056562,5.712676,4.340819
310,5.11,5.170000000000001,8.582945,5.5943413,4.65549
311,4.980000000000001,5.11,8.211309,5.5778985,4.366778
312,4.97,4.980000000000001,8.10426,5.4060173,3.9639292
313,4.95,4.97,7.766342,5.489683,4.0550604
314,5.010000000000001,4.95,9.17953,5.414291,3.638793
315,4.940000000000001,5.010000000000001,8.56202,5.540745,3.9327598
316,4.65,4.940000000000001,7.1833014,5.371353,3.934443
317,4.53,4.65,5.9435635,5.063231,3.6768575
318,4.46,4.53,5.4244404,5.070922,3.572023
319,4.47,4.46,5.32783,4.9689445,3.5358973
320,4.36,4.47,6.1667995,5.0408154,3.6038272
321,4.19,4.36,5.5799828,4.8465967,3.4290743
322,4.08,4.19,4.472517,4.71985,3.0728998
323,3.94,4.08,3.9798563,4.638445,2.891578
324,3.8199999999999994,3.94,3.9022715,4.4894285,2.8347557
325,3.73,3.8199999999999994,3.7583659,4.4067183,2.7904177
326,3.7000000000000006,3.73,5.2450895,4.328174,2.7934191
327,3.6799999999999997,3.7000000000000006,4.510713,4.3309574,2.8581648
328,3.69,3.6799999999999997,4.667455,4.301477,2.8099709
329,3.7000000000000006,3.69,5.591935,4.332179,2.7929795
330,3.8399999999999994,3.7000000000000006,5.7217603,4.328682,2.7137275
331,3.8899999999999997,3.8399999999999994,6.915649,4.525951,2.8623877
332,3.8899999999999997,3.8899999999999997,6.1294827,4.483606,2.8347273
333,3.8899999999999997,3.8899999999999997,5.6635075,4.5076656,2.7536187
334,3.83,3.8899999999999997,5.807008,4.493995,2.85398
335,3.75,3.83,5.370026,4.4180717,2.8569474
336,3.6799999999999997,3.75,5.179716,4.349621,2.7952387
337,3.69,3.6799999999999997,5.6493454,4.2908716,2.7169063
338,3.77,3.69,4.305543,4.3382053,2.775387
339,3.79,3.77,4.2349887,4.422901,2.7080543
340,3.83,3.79,4.1535115,4.4026732,2.6905322
341,3.85,3.83,4.0332146,4.4699616,2.736781
342,3.9300000000000006,3.85,4.0990186,4.4596252,2.7216208
343,3.8899999999999997,3.9300000000000006,4.98682,4.5770826,2.8532774
344,3.8199999999999994,3.8899999999999997,3.531683,4.454553,2.8607197
345,3.8399999999999994,3.8199999999999994,3.8420472,4.426535,2.8444526
346,4.23,3.8399999999999994,4.8137584,4.4703517,2.908066
347,4.630000000000001,4.23,6.586736,4.989369,3.3527498
348,4.51,4.630000000000001,7.8743935,5.252303,3.62237
349,4.33,4.51,7.255089,4.9356346,3.363579
350,4.11,4.33,6.0060406,4.8645115,3.2843192
351,3.9500000000000006,4.11,5.1942673,4.5980964,2.9636157
