,y_valid,q_pred0,q_pred1,q_pred2,q_pred3
352,3.83,3.9500000000000006,5.7826176,4.5263023,2.8500671
353,3.76,3.83,5.55262,4.399714,2.8288481
354,3.7400000000000007,3.76,5.701385,4.3740015,2.8250444
355,3.71,3.7400000000000007,5.2137733,4.3607144,2.7916214
356,3.6799999999999997,3.71,3.5532947,4.326416,2.7119973
357,3.73,3.6799999999999997,2.4764698,4.304058,2.6203117
358,3.81,3.73,4.3272223,4.386509,2.6671567
359,3.99,3.81,3.5791538,4.451249,2.7737412
360,5.690000000000001,3.99,2.4560897,4.6655254,3.0094972
361,11.6,5.690000000000001,3.9475958,6.913101,5.1667347
362,12.34,11.6,10.083034,13.83835,12.164964
363,9.32,12.34,11.386417,10.961027,10.553653
364,7.590000000000001,9.32,7.724752,8.395689,7.832836
365,6.56,7.590000000000001,7.138076,7.442788,6.887508
366,5.66,6.56,7.031895,6.5491385,5.128355
367,5.02,5.66,5.286327,5.80238,4.4030614
368,4.65,5.02,4.321508,5.334298,4.1085267
369,4.44,4.65,3.7312934,5.084278,3.9035094
370,4.26,4.44,3.67,4.9334683,3.4635966
371,4.11,4.26,4.193489,4.7681217,3.0427928
372,4.02,4.11,2.660905,4.65286,2.909038
373,4.0,4.02,3.0456076,4.592821,3.2212098
374,3.73,4.0,4.1402054,4.5990386,3.4276576
375,3.7000000000000006,3.73,3.8549957,4.2188873,2.8232145
376,3.7999999999999994,3.7000000000000006,3.3626976,4.3930583,2.684559
377,3.78,3.7999999999999994,4.1522207,4.433579,2.8296485
378,4.06,3.78,4.2369757,4.3826566,2.7784991
379,4.11,4.06,4.362649,4.8021183,3.5653327
380,4.43,4.11,3.9974725,4.6335454,3.0294428
381,6.29,4.43,3.6258187,5.1755457,3.6073592
382,8.17,6.29,4.885465,7.4591427,5.8939347
383,7.429999999999999,8.17,6.5062857,8.7800865,7.3803363
384,6.12,7.429999999999999,6.5007668,7.0020776,5.9505024
385,5.730000000000001,6.12,6.322372,6.186276,5.3500085
386,5.610000000000001,5.730000000000001,6.1733866,6.105912,4.7745113
387,5.040000000000001,5.610000000000001,5.6819496,5.984316,3.9633813
388,4.61,5.040000000000001,4.905968,5.258856,3.7454867
389,4.43,4.61,4.0260506,5.0713553,3.9318275
390,4.25,4.43,3.2564738,4.926864,3.3822274
391,4.08,4.25,2.2895956,4.7579274,3.2236187
392,3.9700000000000006,4.08,1.6570305,4.6168113,2.9188433
393,3.8899999999999997,3.9700000000000006,2.4759457,4.5435658,3.0267513
394,3.81,3.8899999999999997,2.8852847,4.473597,3.0287895
395,3.73,3.81,3.4586318,4.4017644,2.772886
396,3.6799999999999997,3.73,3.5585332,4.330989,2.5937033
397,4.28,3.6799999999999997,4.3417287,4.3014593,2.5333142
398,3.34,4.28,4.8241878,5.1550193,3.5254853
399,3.78,3.34,3.3834867,3.358719,2.075711
400,4.790000000000001,3.78,5.377952,4.993319,3.4827003
401,2.62,4.790000000000001,5.9836993,5.473117,3.869937
402,2.2,2.62,3.9002275,2.1729007,0.76627165
403,2.22,2.2,2.9342165,3.4630878,1.7512119
404,2.54,2.22,1.8440716,2.757499,0.94591427
405,2.91,2.54,0.97297525,3.6052258,1.4994268
406,3.39,2.91,1.1144494,3.639652,2.0716505
407,3.79,3.39,2.0870743,4.2897716,2.3654027
408,3.94,3.79,2.3153968,4.4783177,2.739463
409,3.94,3.94,2.5259378,4.5804095,2.932129
410,4.1,3.94,3.5869174,4.5224037,3.0074935
411,4.42,4.1,3.6812963,4.778512,3.0336635
412,4.41,4.42,3.4794428,5.0792637,3.5357387
413,3.9099999999999997,4.41,3.602928,4.894482,3.306014
414,3.55,3.9099999999999997,3.6548533,4.302097,2.6820579
415,3.24,3.55,3.1161575,4.136525,2.360713
416,3.08,3.24,3.2010207,3.7981212,1.9579102
417,2.98,3.08,3.7773397,3.7672176,2.0455978
418,2.88,2.98,4.125062,3.6452494,1.9532826
419,2.82,2.88,3.7456272,3.5750399,1.7633014
420,2.72,2.82,3.606812,3.531224,1.8923864
421,2.63,2.72,3.4474292,3.4165852,1.550467
422,2.51,2.63,2.8925188,3.3561583,1.4455229
423,2.47,2.51,3.1126337,3.223044,1.3795578
424,2.51,2.47,2.229476,3.2428963,1.5626601
425,2.65,2.51,1.3392171,3.287433,1.3484079
426,2.98,2.65,1.6912227,3.457487,1.484681
427,3.25,2.98,2.1866324,3.8212988,2.2074049
428,3.4,3.25,1.916223,3.991234,2.3231654
429,3.46,3.4,3.0619836,4.1039267,2.3459444
430,3.45,3.46,4.5030193,4.1235886,2.4804876
431,3.53,3.45,4.323922,4.0984635,2.2808647
432,4.44,3.53,3.370119,4.224345,2.5053272
433,6.470000000000001,4.44,4.7702937,5.421882,3.5195026
434,6.83,6.470000000000001,7.2003036,7.5699954,5.883433
435,5.500000000000001,6.83,6.727144,6.8530025,5.5541644
436,4.93,5.500000000000001,5.426338,5.4068203,4.193679
437,4.97,4.93,6.3266187,5.4334664,4.013826
438,4.4,4.97,6.322697,5.474096,3.9146085
439,3.94,4.4,5.625383,4.65623,3.1262417
440,3.61,3.94,4.9763975,4.4793234,2.8569994
441,3.33,3.61,4.759071,4.1195135,2.6822376
442,3.07,3.33,3.9428954,3.9333613,2.1192038
443,2.83,3.07,3.1230295,3.6763937,1.8272427
444,2.63,2.83,3.6386023,3.4875646,1.7363639
445,2.47,2.63,3.9661036,3.315808,1.6443498
446,2.34,2.47,2.8796475,3.1901596,1.589924
447,2.23,2.34,2.6260395,3.0801613,1.3177549
448,2.1,2.23,3.1653082,2.9891756,1.145427
449,2.07,2.1,2.9055414,2.8594627,1.0264572
450,2.14,2.07,2.8287914,2.8913407,1.0519828
451,2.34,2.14,2.7085483,2.9709165,1.162417
452,2.61,2.34,2.8693912,3.204805,1.2992425
453,2.75,2.61,3.028461,3.4486384,1.60063
454,2.92,2.75,3.8758771,3.5053961,1.6591604
455,3.1,2.92,3.9045467,3.7103496,1.9605361
456,3.21,3.1,3.9454596,3.8450105,2.0125437
457,3.37,3.21,3.4254742,3.9219506,2.22324
458,2.58,3.37,3.214815,4.101447,2.3077242
459,2.97,2.58,2.3686695,2.8970187,0.96063733
460,3.05,2.97,4.172419,4.1258817,2.06677
461,3.06,3.05,4.8099165,3.5390534,1.8575919
462,3.06,3.06,4.905149,3.8865585,1.8818369
463,3.11,3.06,5.125182,3.6890435,1.957215
464,3.08,3.11,4.712132,3.871072,2.038319
465,3.04,3.08,4.923176,3.725753,1.9729124
466,3.13,3.04,4.8608704,3.7525387,1.8821304
467,3.53,3.13,4.9554095,3.8628888,2.043338
468,4.52,3.53,4.6727242,4.358211,2.4351726
469,5.230000000000001,4.52,5.679436,5.457387,3.6768296
470,4.48,5.230000000000001,5.3274775,5.8229127,4.183333
471,3.77,4.48,3.7760954,4.5696263,3.1247778
472,3.35,3.77,3.5545928,4.2914,2.7822366
473,2.99,3.35,4.213752,3.863573,2.2401702
474,2.66,2.99,4.16749,3.604433,1.8475827
475,2.4,2.66,3.2482166,3.2912364,1.668895
476,2.24,2.4,2.736538,3.1064353,1.2758572
477,2.21,2.24,2.8438191,2.9881942,1.2045244
478,2.21,2.21,2.854704,3.0135489,1.04581
479,2.42,2.21,2.99724,2.9991338,1.0961579
480,2.7,2.42,3.40248,3.3004098,1.4386165
481,2.81,2.7,4.2042,3.5198832,1.8357247
482,2.79,2.81,4.4679575,3.5486233,1.7630806
483,2.87,2.79,4.028798,3.5043776,1.7508649
484,3.05,2.87,5.434184,3.641161,1.8677768
485,3.18,3.05,5.6130667,3.8145723,1.9880176
486,3.64,3.18,4.9118285,3.8973935,2.0823863
487,4.06,3.64,5.352545,4.492041,2.7447412
488,4.25,4.06,5.6994033,4.7399764,2.9216354
489,4.56,4.25,5.3846354,4.864097,3.2186162
490,4.89,4.56,5.4495792,5.225855,3.517778
491,5.39,4.89,5.261752,5.480469,3.887384
492,6.02,5.39,5.839919,6.032779,4.468288
493,5.260000000000001,6.02,5.151217,6.5970225,5.1069365
494,4.28,5.260000000000001,4.596667,5.2176,3.771527
495,4.2,4.28,3.4402573,4.634592,3.0238688
496,5.460000000000001,4.2,3.209245,4.8542366,3.248434
497,5.800000000000001,5.460000000000001,5.477121,6.4857154,4.6793885
498,4.3,5.800000000000001,5.2912955,6.033485,4.6640015
499,4.24,4.3,3.9831877,4.1988926,2.9315698
500,4.19,4.24,5.3372264,5.157503,3.64955
501,4.13,4.19,5.3452234,4.543209,3.006693
502,4.39,4.13,4.6297064,4.80853,2.988352
503,4.12,4.39,6.4875045,5.0203815,3.5498536
504,3.61,4.12,6.463104,4.5234833,3.1050553
505,3.55,3.61,4.138659,4.0944176,2.5874827
506,3.64,3.55,3.5405483,4.254545,2.5242255
507,3.57,3.64,3.556577,4.2891,2.5823855
508,3.38,3.57,3.957384,4.171813,2.636389
509,3.16,3.38,4.8189273,3.9733973,2.5092227
510,3.03,3.16,3.863743,3.779217,2.2565281
511,2.99,3.03,4.700636,3.708197,1.8925837
512,2.92,2.99,4.4696407,3.6927516,1.9015863
513,2.78,2.92,3.9965413,3.6038544,1.8139069
514,2.7,2.78,3.6700966,3.4590273,1.791162
515,2.72,2.7,3.4734707,3.4297168,1.6765238
516,3.23,2.72,2.6674488,3.4742875,1.6061713
517,4.29,3.23,3.7800045,4.160541,2.339549
518,5.690000000000001,4.29,5.7474465,5.248997,3.3619187
519,7.29,5.690000000000001,6.5594964,6.5820913,4.945856
520,6.440000000000001,7.29,8.659103,8.053297,6.68315
521,5.27,6.440000000000001,7.253483,6.0354805,4.8784842
522,4.05,5.27,5.283452,5.5504365,3.9660726
523,3.09,4.05,4.5276494,4.124638,2.6872594
524,4.0,3.09,4.7795196,3.595576,1.9228445
525,9.52,4.0,5.993967,5.165542,3.3589005
526,18.62,9.52,10.505589,11.948309,10.042383
527,16.39,18.62,17.083935,20.638735,19.424185
528,10.24,16.39,14.128863,12.732201,13.06103
529,7.050000000000001,10.24,7.5894594,8.671644,8.632949
530,5.12,7.050000000000001,6.238844,6.5343966,6.1159244
531,4.11,5.12,4.941249,5.057966,3.3499508
532,3.4,4.11,3.9876535,4.48818,3.176604
533,2.94,3.4,5.103413,3.8214927,2.8586488
534,2.72,2.94,5.4753003,3.5585823,2.4599876
535,3.47,2.72,3.2192194,3.401033,1.6575016
536,3.85,3.47,3.9815354,4.5369496,2.2657192
537,3.8899999999999997,3.85,6.124265,4.421562,2.69986
538,4.580000000000001,3.8899999999999997,4.960265,4.5429177,3.4771502
539,4.960000000000001,4.580000000000001,5.711793,5.43614,4.5185533
540,4.41,4.960000000000001,6.3755274,5.4586377,4.0120807
541,3.96,4.41,4.2047863,4.678959,3.1052673
542,5.130000000000001,3.96,3.4215252,4.494305,3.0024118
543,10.77,5.130000000000001,6.1685963,6.2302485,4.845993
544,32.74,10.77,10.864376,13.076756,11.747658
545,30.18,32.74,29.45687,38.522987,36.26357
546,18.8,30.18,24.026314,21.63377,23.424545
547,16.31,18.8,14.223909,15.495283,16.230179
548,12.58,16.31,14.975482,15.509803,16.614733
549,14.09,12.58,10.888257,10.349766,8.934811
550,14.14,14.09,13.2093315,15.339433,14.736248
551,13.62,14.14,14.698545,12.606035,13.294952
552,11.58,13.62,12.476932,13.425744,13.103213
553,12.09,11.58,9.289487,10.140232,10.310148
554,11.85,12.09,10.844591,12.699928,11.168118
555,10.81,11.85,12.0060625,10.924645,10.043379
556,8.56,10.81,11.150439,10.485408,10.781002
557,7.739999999999999,8.56,9.601425,7.608031,8.692082
558,5.470000000000001,7.739999999999999,8.298565,8.097911,7.475328
559,7.1000000000000005,5.470000000000001,5.515439,4.6578593,3.5847056
560,7.590000000000001,7.1000000000000005,5.694517,8.878934,7.186363
561,5.800000000000001,7.590000000000001,6.1944456,7.168776,6.350781
562,5.18,5.800000000000001,6.3516817,5.6457,5.7678537
563,8.1,5.18,6.5521736,5.6463084,4.5660334
564,16.5,8.1,8.694301,9.70863,8.467906
565,22.02,16.5,15.828816,18.99662,18.040083
566,25.04,22.02,19.681038,21.35534,21.150276
567,19.13,25.04,22.872087,24.130278,25.147182
568,13.89,19.13,18.096424,14.550104,17.147005
569,8.87,13.89,11.981505,12.704908,12.509595
570,8.91,8.87,6.6300116,6.780941,4.9654374
571,8.81,8.91,7.6233926,10.191308,8.598376
572,11.86,8.81,9.520129,8.122501,8.938447
573,9.61,11.86,12.301594,13.5173855,12.029858
574,10.17,9.61,10.871652,7.35042,8.103151
575,14.48,10.17,10.209776,11.616087,9.7211075
576,22.43,14.48,14.082115,15.166366,14.456821
577,31.739999999999995,22.43,21.03561,24.011045,23.622898
578,40.14,31.739999999999995,28.586926,31.556684,31.98709
579,45.33,40.14,33.780968,38.362663,38.974613
580,36.39,45.33,36.841106,41.364986,41.73524
581,29.09,36.39,28.740538,28.386927,30.340229
582,31.239999999999995,29.09,23.646765,25.716066,27.305641
583,23.86,31.239999999999995,29.557297,29.997223,31.020252
584,17.74,23.86,21.86051,17.761593,19.079721
585,14.55,17.74,15.1587305,16.20584,16.924631
586,13.75,14.55,14.14286,12.684899,14.008775
587,11.37,13.75,14.489895,13.560813,12.007371
588,10.17,11.37,12.074559,9.772437,10.285411
589,10.01,10.17,11.704565,10.248729,9.523328
590,9.44,10.01,12.720135,9.75745,10.547138
591,8.15,9.44,10.322729,9.243837,9.065491
592,8.1,8.15,9.559219,7.7412834,7.90227
593,8.76,8.1,10.166283,8.523027,8.084864
594,8.01,8.76,9.971092,8.997732,9.524918
595,8.63,8.01,6.905108,7.685978,7.8591857
596,6.190000000000001,8.63,8.151424,9.29083,9.258051
597,6.400000000000001,6.190000000000001,6.665937,4.9842653,4.8756423
598,5.710000000000001,6.400000000000001,7.2366,7.7206492,6.113734
599,5.12,5.710000000000001,7.4027777,5.2068377,4.5009174
600,4.81,5.12,7.9738073,5.811851,5.1327796
601,5.510000000000001,4.81,7.600919,5.036123,3.4426353
602,6.720000000000001,5.510000000000001,8.560993,6.4521537,5.748072
603,6.75,6.720000000000001,9.43375,7.3338265,5.8890796
604,26.4,6.75,6.876686,6.875569,4.9950485
605,24.52,26.4,24.962225,33.679104,30.408587
606,13.17,24.52,22.257393,16.611698,18.790741
607,9.55,13.17,9.834591,10.545504,10.51053
608,7.639999999999999,9.55,7.7595463,8.950667,9.167145
609,8.42,7.639999999999999,8.542814,7.197702,5.1611886
610,13.13,8.42,9.115082,9.275415,8.219641
611,14.880000000000003,13.13,14.271627,14.620676,14.016032
612,22.23,14.880000000000003,15.959141,14.031748,14.2715225
613,19.92,22.23,21.363987,24.362669,23.146656
614,14.82,19.92,18.795433,15.506779,16.099987
615,11.74,14.82,14.650904,13.451081,12.418082
616,10.76,11.74,12.587958,10.347876,11.436185
617,9.56,10.76,12.553666,10.741855,10.840232
618,8.61,9.56,11.725684,8.853415,8.92566
619,7.429999999999999,8.61,9.98232,8.602217,7.883502
620,9.07,7.429999999999999,9.361466,7.102958,7.0934124
621,9.24,9.07,10.964357,10.231296,8.971833
622,7.679999999999999,9.24,9.732609,8.697724,8.976756
623,6.690000000000001,7.679999999999999,9.088259,7.3968077,6.420902
624,6.220000000000001,6.690000000000001,8.029563,6.7562857,6.733162
625,6.56,6.220000000000001,7.5772223,6.4650784,6.260533
626,7.17,6.56,8.836705,7.1037655,6.136253
627,7.88,7.17,9.030428,7.59069,6.629213
628,6.980000000000001,7.88,10.457597,8.302433,8.881579
629,6.130000000000001,6.980000000000001,8.228459,6.646382,6.00706
630,5.57,6.130000000000001,6.812396,6.402072,4.660396
631,6.090000000000001,5.57,9.031401,5.76044,3.862991
632,10.49,6.090000000000001,11.4181,6.8490148,6.5535035
633,10.71,10.49,13.206284,12.341472,10.1465435
634,14.29,10.71,13.658699,9.5457325,10.1305
635,13.83,14.29,16.344887,16.06419,14.537936
636,12.76,13.83,15.953004,11.768883,12.428601
637,10.83,12.76,14.031473,12.708989,11.663178
638,8.86,10.83,12.011737,9.504476,8.855476
639,10.24,8.86,10.018118,8.581066,7.08145
640,8.61,10.24,11.361248,11.018672,10.517615
641,7.33,8.61,8.350499,7.3752937,6.572979
642,7.280000000000001,7.33,7.2499104,7.6594195,6.851868
643,6.440000000000001,7.280000000000001,8.518709,7.428767,6.9276905
644,6.02,6.440000000000001,7.85117,6.3899364,5.0709133
645,10.21,6.02,7.4324994,6.3943615,5.3743014
646,10.34,10.21,10.103516,12.210377,10.957653
647,8.09,10.34,11.417584,9.106005,8.03513
648,6.85,8.09,8.930369,7.735922,7.215124
649,6.06,6.85,8.5208845,6.786728,6.245854
650,5.420000000000001,6.06,7.806258,6.2249026,5.1803026
651,5.32,5.420000000000001,8.519467,5.651964,4.8237658
652,4.750000000000001,5.32,8.436874,5.8378778,5.036992
653,4.48,4.750000000000001,8.498208,4.937673,4.147585
654,4.32,4.48,7.185873,5.0725207,3.8441575
655,4.21,4.32,4.5482125,4.772802,3.147687
656,5.190000000000001,4.21,4.5662737,4.789667,3.0301561
657,5.690000000000001,5.190000000000001,7.2452874,6.146208,5.0537047
658,3.54,5.690000000000001,9.452518,6.0729194,4.4804845
659,3.92,3.54,7.157563,3.1160085,2.3722804
660,3.83,3.92,5.9632025,5.326372,3.6339061
661,3.71,3.83,6.1597056,3.9450488,2.198478
662,3.7200000000000006,3.71,5.1957583,4.5626,3.091417
663,5.36,3.7200000000000006,4.7990375,4.2256436,3.0966089
664,2.79,5.36,7.9955645,6.703085,4.7990956
665,3.81,2.79,6.5112042,1.7107646,0.3868177
666,5.440000000000001,3.81,7.9901505,5.9709353,3.6444938
667,2.75,5.440000000000001,9.077023,5.824031,4.48994
668,3.66,2.75,4.556333,2.1548269,0.18765059
669,3.7200000000000006,3.66,7.27464,5.5097537,4.290196
670,3.6,3.7200000000000006,9.527283,3.6873393,2.1716552
671,3.55,3.6,5.7862296,4.5555983,2.5288413
672,3.43,3.55,5.657991,3.9924576,2.1917987
673,3.52,3.43,5.353417,4.145083,2.6250243
674,3.65,3.52,5.551881,4.1839027,2.3483222
675,3.85,3.65,4.141313,4.343192,2.6728153
676,4.0,3.85,3.2949674,4.531655,2.7515197
677,4.13,4.0,3.9941318,4.63379,2.9682636
678,4.47,4.13,4.3678327,4.7570715,3.4307566
679,4.29,4.47,4.0364714,5.161158,3.552871
680,4.08,4.29,4.2146273,4.6806054,3.0832672
681,3.9500000000000006,4.08,4.9585238,4.6607413,3.3652287
682,3.9000000000000004,3.9500000000000006,3.7601871,4.4907084,2.4396267
683,3.8399999999999994,3.9000000000000004,5.1787553,4.5175786,3.0362692
684,3.69,3.8399999999999994,6.613872,4.4186206,3.0569263
685,3.62,3.69,4.893447,4.265612,2.3735428
686,3.56,3.62,6.4328513,4.2549114,2.6405141
687,3.49,3.56,5.9871345,4.1772904,2.8682299
688,3.39,3.49,4.268887,4.123749,2.2485023
689,3.47,3.39,3.9006283,4.014665,2.3063073
690,3.52,3.47,2.9000409,4.1882653,2.772608
691,3.4,3.52,4.170509,4.1593633,2.2621114
692,3.32,3.4,5.0756435,4.008376,2.151666
693,3.26,3.32,3.733471,3.9825728,2.558902
694,3.21,3.26,2.2630012,3.9135275,2.1178312
695,3.22,3.21,2.7636425,3.8830082,2.1212125
696,3.09,3.22,3.5288181,3.9143066,2.3846643
697,2.91,3.09,2.9400387,3.7151313,1.8049171
698,2.8,2.91,2.5046127,3.5771787,2.1118233
699,2.73,2.8,3.4280837,3.5020995,1.4771363
700,2.96,2.73,2.6711602,3.447097,1.6879069
701,3.8199999999999994,2.96,1.449518,3.7992988,1.9333621
702,3.9300000000000006,3.8199999999999994,4.420585,4.798821,2.955144
703,3.83,3.9300000000000006,4.512003,4.384353,2.7043147
704,4.09,3.83,5.308791,4.4803715,2.8817348
705,3.83,4.09,5.5867467,4.788445,3.1135285
706,3.57,3.83,4.064645,4.250754,2.5158844
707,3.36,3.57,5.8772454,4.193604,2.6698372
708,3.21,3.36,5.249586,3.9331083,2.1230433
709,3.32,3.21,3.822109,3.8718793,2.126937
710,3.8699999999999997,3.32,2.5480368,4.060148,2.332491
711,4.81,3.8699999999999997,1.826988,4.7203617,2.7454946
712,4.17,4.81,3.2556918,5.6559873,4.062473
713,3.8699999999999997,4.17,2.5282505,4.232061,2.7167177
