data,q
2019-01-01,4.572707
2019-01-02,4.3465734
2019-01-03,4.0871763
2019-01-04,5.958789
2019-01-05,20.520987
2019-01-06,34.91918
2019-01-07,28.126217
2019-01-08,16.674294
2019-01-09,12.450978
2019-01-10,9.971304
2019-01-11,8.909517
2019-01-12,8.396581
2019-01-13,7.681258
2019-01-14,6.812437
2019-01-15,5.9778795
2019-01-16,5.505443
2019-01-17,5.787063
2019-01-18,5.8912973
2019-01-19,5.675598
2019-01-20,5.375764
2019-01-21,5.0853972
2019-01-22,4.824643
2019-01-23,5.0204296
2019-01-24,6.559076
2019-01-25,10.519888
2019-01-26,14.688781
2019-01-27,13.684404
2019-01-28,10.39796
2019-01-29,7.921402
2019-01-30,6.3584995
2019-01-31,5.3213034
2019-02-01,4.608486
2019-02-02,4.1266136
2019-02-03,3.841446
2019-02-04,3.985856
2019-02-05,4.3761044
2019-02-06,7.600174
2019-02-07,16.651775
2019-02-08,17.394089
2019-02-09,12.732508
2019-02-10,9.139301
2019-02-11,6.9710455
2019-02-12,6.2652845
2019-02-13,6.648925
2019-02-14,6.778624
2019-02-15,7.4993577
2019-02-16,9.764628
2019-02-17,12.13455
2019-02-18,11.732501
2019-02-19,9.611023
2019-02-20,7.884595
2019-02-21,6.800731
2019-02-22,6.2363615
2019-02-23,6.198661
2019-02-24,5.9335823
2019-02-25,5.589037
2019-02-26,7.79927
2019-02-27,11.133675
2019-02-28,15.034901
2019-03-01,21.84127
2019-03-02,25.41325
2019-03-03,29.461006
2019-03-04,36.72296
2019-03-05,32.55063
2019-03-06,24.72961
2019-03-07,23.037867
2019-03-08,20.04536
2019-03-09,15.825569
2019-03-10,12.966766
2019-03-11,11.0040045
2019-03-12,9.538812
2019-03-13,8.705778
2019-03-14,8.765993
2019-03-15,9.175333
2019-03-16,9.174373
2019-03-17,11.417305
2019-03-18,16.135986
2019-03-19,15.647842
2019-03-20,13.004316
2019-03-21,10.866395
2019-03-22,9.34246
2019-03-23,7.992405
2019-03-24,6.8628626
2019-03-25,5.9873
2019-03-26,5.3635426
2019-03-27,4.9640837
2019-03-28,4.8046355
2019-03-29,4.796275
2019-03-30,4.80142
2019-03-31,4.7671976
2019-04-01,4.6990256
2019-04-02,4.633835
2019-04-03,4.546389
2019-04-04,4.3869147
2019-04-05,4.188868
2019-04-06,5.776251
2019-04-07,10.347181
2019-04-08,18.732243
2019-04-09,23.102623
2019-04-10,18.738586
2019-04-11,12.620865
2019-04-12,9.004472
2019-04-13,8.754867
2019-04-14,14.049871
2019-04-15,22.08033
2019-04-16,22.085085
2019-04-17,20.288074
2019-04-18,16.2169
2019-04-19,12.888862
2019-04-20,10.62335
2019-04-21,8.850906
2019-04-22,7.555865
2019-04-23,6.692514
2019-04-24,7.3502283
2019-04-25,7.8504033
2019-04-26,7.722144
2019-04-27,7.1740003
2019-04-28,7.571565
2019-04-29,8.881768
2019-04-30,9.320487
2019-05-01,8.831082
2019-05-02,7.897792
2019-05-03,6.9572353
2019-05-04,6.1879587
2019-05-05,5.7152033
2019-05-06,5.410564
2019-05-07,5.3222895
2019-05-08,5.4529977
2019-05-09,5.568389
2019-05-10,5.5095444
2019-05-11,5.2654686
2019-05-12,5.032482
2019-05-13,4.884748
2019-05-14,4.8534174
2019-05-15,5.173193
2019-05-16,5.46505
2019-05-17,5.9256296
2019-05-18,7.126031
2019-05-19,7.7504067
2019-05-20,7.5915174
2019-05-21,7.0441155
2019-05-22,6.5537457
2019-05-23,6.0331917
2019-05-24,6.836229
2019-05-25,7.231341
2019-05-26,7.209682
2019-05-27,6.902349
2019-05-28,6.4663568
2019-05-29,7.534949
2019-05-30,7.5733113
2019-05-31,7.087902
2019-06-01,6.6052246
2019-06-02,6.6945395
2019-06-03,8.960707
2019-06-04,10.340427
2019-06-05,10.26812
2019-06-06,9.257797
2019-06-07,8.105353
2019-06-08,7.2051945
2019-06-09,6.6280956
2019-06-10,6.2026234
2019-06-11,5.878621
2019-06-12,5.589905
2019-06-13,5.3254566
2019-06-14,5.082105
2019-06-15,4.88266
2019-06-16,4.7309213
2019-06-17,4.6554346
2019-06-18,4.643246
2019-06-19,4.6044407
2019-06-20,4.558075
2019-06-21,4.5855584
2019-06-22,4.6291733
2019-06-23,4.6649876
2019-06-24,4.6765223
2019-06-25,4.6277504
2019-06-26,4.5231156
2019-06-27,4.4319024
2019-06-28,4.371345
2019-06-29,4.315762
2019-06-30,4.2761602
2019-07-01,4.255814
2019-07-02,4.251638
2019-07-03,4.2323694
2019-07-04,6.3531938
2019-07-05,15.115616
2019-07-06,22.947319
2019-07-07,20.838306
2019-07-08,14.605406
2019-07-09,10.330892
2019-07-10,8.039341
2019-07-11,6.725997
2019-07-12,5.9469995
2019-07-13,5.462222
2019-07-14,5.147565
2019-07-15,5.042283
2019-07-16,5.352881
2019-07-17,5.60257
2019-07-18,5.683258
2019-07-19,5.6255965
2019-07-20,5.468497
2019-07-21,5.278325
2019-07-22,5.056125
2019-07-23,4.825723
2019-07-24,4.632639
2019-07-25,4.491216
2019-07-26,4.38485
2019-07-27,4.3089824
2019-07-28,4.263905
2019-07-29,4.240562
2019-07-30,4.4849215
2019-07-31,4.5820494
2019-08-01,4.6209087
2019-08-02,4.668829
2019-08-03,5.141935
2019-08-04,5.816585
2019-08-05,6.0834427
2019-08-06,5.99658
2019-08-07,5.7321634
2019-08-08,5.411137
2019-08-09,5.117613
2019-08-10,4.8869743
2019-08-11,4.7553544
2019-08-12,4.650358
2019-08-13,4.622113
2019-08-14,4.6954427
2019-08-15,4.752492
2019-08-16,4.756854
2019-08-17,4.694973
2019-08-18,4.5655994
2019-08-19,4.66555
2019-08-20,4.746335
2019-08-21,4.784783
2019-08-22,4.8030963
2019-08-23,4.8136063
2019-08-24,4.8248987
2019-08-25,4.8280993
2019-08-26,4.7959633
2019-08-27,4.74223
2019-08-28,4.681945
2019-08-29,4.6191607
2019-08-30,4.5241036
2019-08-31,4.4685526
2019-09-01,6.0892525
2019-09-02,7.926813
2019-09-03,8.541125
2019-09-04,8.191461
2019-09-05,7.539233
2019-09-06,6.946363
2019-09-07,6.2782297
2019-09-08,5.6357813
2019-09-09,5.1085877
2019-09-10,4.714379
2019-09-11,4.4483085
2019-09-12,4.330643
2019-09-13,4.4383163
2019-09-14,4.6693096
2019-09-15,4.8229456
2019-09-16,4.841785
2019-09-17,4.791497
2019-09-18,4.743931
2019-09-19,4.7564354
2019-09-20,4.8223233
2019-09-21,5.0627146
2019-09-22,5.2321754
2019-09-23,5.305299
2019-09-24,5.205408
2019-09-25,6.094509
2019-09-26,7.4421744
2019-09-27,7.6797395
2019-09-28,7.2774544
2019-09-29,6.594296
2019-09-30,5.8908978
2019-10-01,5.2580194
2019-10-02,4.7212944
2019-10-03,4.375715
2019-10-04,4.197623
2019-10-05,4.1606984
2019-10-06,4.3299756
2019-10-07,4.5684958
2019-10-08,5.2509394
2019-10-09,5.7616043
2019-10-10,6.099036
2019-10-11,6.225281
2019-10-12,6.099926
2019-10-13,5.8573303
2019-10-14,5.692275
2019-10-15,5.685781
2019-10-16,5.738693
2019-10-17,5.750009
2019-10-18,5.800495
2019-10-19,5.8195105
2019-10-20,5.878584
2019-10-21,6.012142
2019-10-22,6.0267696
2019-10-23,5.9432993
2019-10-24,5.9173784
2019-10-25,5.824052
2019-10-26,5.737382
2019-10-27,5.647688
2019-10-28,5.575162
2019-10-29,5.4917316
2019-10-30,6.0556397
2019-10-31,6.3480854
2019-11-01,6.4010243
2019-11-02,6.3193374
2019-11-03,6.1395416
2019-11-04,5.941226
2019-11-05,6.559076
2019-11-06,7.154625
2019-11-07,8.200022
2019-11-08,9.244481
2019-11-09,9.285542
2019-11-10,8.5412655
2019-11-11,7.629419
2019-11-12,6.848045
2019-11-13,6.6761293
2019-11-14,7.8396916
2019-11-15,11.27934
2019-11-16,14.568522
2019-11-17,13.196152
2019-11-18,10.125829
2019-11-19,7.706464
2019-11-20,6.16076
2019-11-21,5.1358604
2019-11-22,4.477442
2019-11-23,4.872684
2019-11-24,5.2430973
2019-11-25,5.291486
2019-11-26,5.0520496
2019-11-27,6.4402113
2019-11-28,7.637803
2019-11-29,7.7685337
2019-11-30,11.3681755
2019-12-01,21.011583
2019-12-02,22.216827
2019-12-03,16.200226
2019-12-04,10.786135
2019-12-05,8.302433
2019-12-06,10.021771
2019-12-07,12.410433
2019-12-08,11.840759
2019-12-09,10.001266
2019-12-10,9.847443
2019-12-11,10.018359
2019-12-12,9.9775915
2019-12-13,9.258136
2019-12-14,8.235611
2019-12-15,7.0773187
2019-12-16,6.0208435
2019-12-17,5.719053
2019-12-18,6.4936695
2019-12-19,7.5024996
2019-12-20,8.058561
2019-12-21,7.8016787
2019-12-22,7.5771422
2019-12-23,9.233136
2019-12-24,11.788244
2019-12-25,11.479032
2019-12-26,9.636122
2019-12-27,7.9158554
2019-12-28,6.5996537
2019-12-29,5.692422
2019-12-30,5.147524
2019-12-31,4.798194
2020-01-01,4.522519
2020-01-02,5.659536
2020-01-03,18.990608
2020-01-04,31.501007
2020-01-05,37.773384
2020-01-06,31.930748
2020-01-07,27.84113
2020-01-08,26.220474
2020-01-09,29.37931
2020-01-10,28.798336
2020-01-11,26.336819
2020-01-12,25.937214
2020-01-13,31.712177
2020-01-14,26.921673
2020-01-15,17.558842
2020-01-16,12.61594
2020-01-17,11.584195
2020-01-18,10.417852
2020-01-19,9.006494
2020-01-20,7.6674814
2020-01-21,6.5504713
2020-01-22,5.660223
2020-01-23,6.174741
2020-01-24,7.619837
2020-01-25,7.730073
2020-01-26,6.7807803
2020-01-27,5.5826273
2020-01-28,5.4638405
2020-01-29,5.3149996
2020-01-30,6.4851265
2020-01-31,9.54506
2020-02-01,14.883156
2020-02-02,28.362194
2020-02-03,37.67327
2020-02-04,37.52991
2020-02-05,35.583458
2020-02-06,24.324474
2020-02-07,17.52018
2020-02-08,14.545557
2020-02-09,13.413757
2020-02-10,15.128296
2020-02-11,25.59333
2020-02-12,31.480923
2020-02-13,25.67086
2020-02-14,18.534874
2020-02-15,13.883415
2020-02-16,10.910721
2020-02-17,8.868502
2020-02-18,7.3594894
2020-02-19,6.338312
2020-02-20,6.537522
2020-02-21,14.990363
2020-02-22,33.139442
2020-02-23,36.21804
2020-02-24,26.476776
2020-02-25,20.840954
2020-02-26,22.355047
2020-02-27,38.229084
2020-02-28,51.635067
2020-02-29,41.599915
2020-03-01,28.523392
2020-03-02,21.124125
2020-03-03,16.933582
2020-03-04,13.889817
2020-03-05,11.573781
2020-03-06,9.72967
2020-03-07,8.254663
2020-03-08,7.4117985
2020-03-09,6.602993
2020-03-10,5.8419824
2020-03-11,5.254775
2020-03-12,4.88352
2020-03-13,4.699947
2020-03-14,4.586295
2020-03-15,5.1089106
2020-03-16,8.950394
2020-03-17,14.488514
2020-03-18,15.700922
2020-03-19,13.039476
2020-03-20,15.530849
2020-03-21,22.54675
2020-03-22,22.381191
2020-03-23,16.022213
2020-03-24,11.575976
2020-03-25,9.464423
2020-03-26,8.412018
2020-03-27,7.6800447
2020-03-28,6.99198
2020-03-29,7.6707644
2020-03-30,7.985078
2020-03-31,7.711486
2020-04-01,7.1809464
2020-04-02,6.4280205
2020-04-03,5.8104506
2020-04-04,5.6515827
2020-04-05,5.58741
2020-04-06,5.374111
2020-04-07,5.1960006
2020-04-08,5.24816
2020-04-09,5.395339
2020-04-10,5.4604197
2020-04-11,5.403558
2020-04-12,5.2438717
2020-04-13,5.0510473
2020-04-14,4.9832954
2020-04-15,4.8712673
2020-04-16,4.766408
2020-04-17,4.7910013
2020-04-18,4.8725863
2020-04-19,4.9015245
2020-04-20,4.898122
2020-04-21,4.88153
2020-04-22,4.8851986
2020-04-23,4.875829
2020-04-24,4.822838
2020-04-25,4.73425
2020-04-26,4.6605654
2020-04-27,4.6900406
2020-04-28,4.670369
2020-04-29,4.585726
2020-04-30,4.4421344
2020-05-01,4.307168
2020-05-02,4.28346
2020-05-03,4.426864
2020-05-04,4.6400404
2020-05-05,4.7413063
2020-05-06,4.912137
2020-05-07,5.0228653
2020-05-08,5.108674
2020-05-09,5.104061
2020-05-10,5.009173
2020-05-11,4.875776
2020-05-12,4.7416453
2020-05-13,4.595415
2020-05-14,4.581137
2020-05-15,4.5975
2020-05-16,4.5885196
2020-05-17,4.5968485
2020-05-18,4.6107264
2020-05-19,4.567424
2020-05-20,4.474185
2020-05-21,4.3512125
2020-05-22,4.2112036
2020-05-23,4.858717
2020-05-24,5.1615553
2020-05-25,5.2699113
2020-05-26,5.214365
2020-05-27,5.075663
2020-05-28,4.9157486
2020-05-29,4.732917
2020-05-30,4.543426
2020-05-31,4.3963
2020-06-01,4.2796035
2020-06-02,4.280556
2020-06-03,4.1856794
2020-06-04,4.0454917
2020-06-05,4.0237603
2020-06-06,3.9708848
2020-06-07,7.1056814
2020-06-08,8.786581
2020-06-09,8.672253
2020-06-10,7.5345316
2020-06-11,6.2619476
2020-06-12,5.293029
2020-06-13,4.6139874
2020-06-14,4.1995635
2020-06-15,3.9545698
2020-06-16,3.7847295
2020-06-17,3.645895
2020-06-18,3.5361056
2020-06-19,3.431831
2020-06-20,3.4149804
2020-06-21,3.4636822
2020-06-22,3.5424843
2020-06-23,3.6402607
2020-06-24,3.7394834
2020-06-25,3.7779403
2020-06-26,4.041615
2020-06-27,6.237855
2020-06-28,7.7061863
2020-06-29,7.737286
2020-06-30,7.0223475
2020-07-01,6.7846212
2020-07-02,6.457754
2020-07-03,6.067974
2020-07-04,5.6564817
2020-07-05,5.255765
2020-07-06,4.879549
2020-07-07,4.5658255
2020-07-08,4.321144
2020-07-09,4.2477956
2020-07-10,4.261669
2020-07-11,4.2446113
2020-07-12,4.1711974
2020-07-13,4.0678334
2020-07-14,4.02779
2020-07-15,4.0557675
2020-07-16,4.1034093
2020-07-17,4.1160736
2020-07-18,4.0863247
2020-07-19,4.0454073
2020-07-20,4.220401
2020-07-21,4.6310287
2020-07-22,5.0540915
2020-07-23,5.3794336
2020-07-24,5.55569
2020-07-25,5.8474045
2020-07-26,6.417783
2020-07-27,6.5617905
2020-07-28,6.083493
2020-07-29,5.5215607
2020-07-30,5.0785866
2020-07-31,4.7568016
2020-08-01,4.52881
2020-08-02,4.375413
2020-08-03,4.290538
2020-08-04,4.2499366
2020-08-05,4.238028
2020-08-06,4.233052
2020-08-07,4.230607
2020-08-08,4.252115
2020-08-09,4.459304
2020-08-10,4.7767725
2020-08-11,5.096933
2020-08-12,5.347213
2020-08-13,5.484138
2020-08-14,5.4871635
2020-08-15,5.4930305
2020-08-16,5.5744076
2020-08-17,7.017889
2020-08-18,8.887344
2020-08-19,8.7194395
2020-08-20,7.660597
2020-08-21,7.502638
2020-08-22,7.0084434
2020-08-23,6.3492403
2020-08-24,5.7379713
2020-08-25,5.255754
2020-08-26,4.901268
2020-08-27,4.5982876
2020-08-28,4.309353
2020-08-29,4.0347667
2020-08-30,3.7900305
2020-08-31,3.6375012
2020-09-01,3.5895524
2020-09-02,3.7115116
2020-09-03,3.8819838
2020-09-04,4.079632
2020-09-05,4.3726497
2020-09-06,4.700937
2020-09-07,5.020607
2020-09-08,5.289121
2020-09-09,5.4751563
2020-09-10,5.5142574
2020-09-11,5.487735
2020-09-12,5.4079285
2020-09-13,5.3413076
