data,q
2020-09-14,5.3382444
2020-09-15,5.4525895
2020-09-16,5.57568
2020-09-17,5.6097
2020-09-18,5.602775
2020-09-19,5.5609384
2020-09-20,5.5769205
2020-09-21,6.5221605
2020-09-22,8.12944
2020-09-23,8.290889
2020-09-24,7.5112615
2020-09-25,6.5042458
2020-09-26,5.6000786
2020-09-27,4.8941636
2020-09-28,4.486862
2020-09-29,4.254471
2020-09-30,4.2082033
2020-10-01,4.289354
2020-10-02,4.4368863
2020-10-03,4.641281
2020-10-04,4.962163
2020-10-05,5.2438335
2020-10-06,5.5061216
2020-10-07,5.601926
2020-10-08,5.715578
2020-10-09,6.543865
2020-10-10,7.491825
2020-10-11,8.276983
2020-10-12,8.969102
2020-10-13,9.187813
2020-10-14,9.046665
2020-10-15,9.814531
2020-10-16,10.142709
2020-10-17,9.221138
2020-10-18,8.216852
2020-10-19,7.5931816
2020-10-20,7.7901998
2020-10-21,7.7395334
2020-10-22,7.3663745
2020-10-23,7.185717
2020-10-24,6.986056
2020-10-25,7.0552044
2020-10-26,6.906166
2020-10-27,6.4802847
2020-10-28,5.9912534
2020-10-29,6.06048
2020-10-30,6.269603
2020-10-31,6.3271303
2020-11-01,6.2496943
2020-11-02,6.071392
2020-11-03,6.031186
2020-11-04,5.9480677
2020-11-05,5.77769
2020-11-06,5.57852
2020-11-07,5.3866224
2020-11-08,5.296479
2020-11-09,6.1084647
2020-11-10,6.4402294
2020-11-11,7.50459
2020-11-12,7.6871014
2020-11-13,7.1233354
2020-11-14,6.2084637
2020-11-15,5.4183974
2020-11-16,4.73668
2020-11-17,5.274295
2020-11-18,9.416068
2020-11-19,21.453468
2020-11-20,23.410194
2020-11-21,15.947363
2020-11-22,10.072262
2020-11-23,7.032152
2020-11-24,5.223889
2020-11-25,4.091248
2020-11-26,3.546286
2020-11-27,3.7316155
2020-11-28,4.2414703
2020-11-29,4.873876
2020-11-30,5.6317315
2020-12-01,6.161009
2020-12-02,6.3848486
2020-12-03,6.5576773
2020-12-04,6.499695
2020-12-05,7.1529098
2020-12-06,9.882042
2020-12-07,18.216013
2020-12-08,30.033504
2020-12-09,27.777481
2020-12-10,19.453846
2020-12-11,13.666624
2020-12-12,11.965506
2020-12-13,11.983931
2020-12-14,14.500671
2020-12-15,16.280916
2020-12-16,17.164436
2020-12-17,14.868824
2020-12-18,12.859075
2020-12-19,10.435692
2020-12-20,8.430964
2020-12-21,6.947818
2020-12-22,6.1436367
2020-12-23,5.636812
2020-12-24,5.2326536
2020-12-25,4.8971806
2020-12-26,7.4988976
2020-12-27,19.02657
2020-12-28,35.93548
2020-12-29,45.892
2020-12-30,29.715023
2020-12-31,17.008228
2021-01-01,12.568548
2021-01-02,10.039571
2021-01-03,9.439722
2021-01-04,11.079173
2021-01-05,11.260041
2021-01-06,11.290115
2021-01-07,15.979678
2021-01-08,23.137589
2021-01-09,20.651703
2021-01-10,16.994179
2021-01-11,17.592155
2021-01-12,19.350351
2021-01-13,20.871216
2021-01-14,19.273542
2021-01-15,16.48625
2021-01-16,14.028635
2021-01-17,11.546337
2021-01-18,9.801822
2021-01-19,8.553813
2021-01-20,7.4613485
2021-01-21,6.5883803
2021-01-22,5.8214407
2021-01-23,5.1885414
2021-01-24,4.839184
2021-01-25,4.7256594
2021-01-26,4.585538
2021-01-27,4.2941957
2021-01-28,3.997754
2021-01-29,3.7114387
2021-01-30,3.441162
2021-01-31,3.3057508
2021-02-01,3.2869096
2021-02-02,3.8643255
2021-02-03,4.4386024
2021-02-04,4.770993
2021-02-05,6.58095
2021-02-06,13.058443
2021-02-07,13.736481
2021-02-08,10.933728
2021-02-09,8.432688
2021-02-10,7.2097774
2021-02-11,7.874496
2021-02-12,10.186449
2021-02-13,17.38216
2021-02-14,24.405157
2021-02-15,19.97512
2021-02-16,13.49111
2021-02-17,10.600464
2021-02-18,9.254827
2021-02-19,7.8879757
2021-02-20,6.6906924
2021-02-21,6.4015427
2021-02-22,6.4627137
2021-02-23,6.011734
2021-02-24,5.456563
2021-02-25,5.279518
2021-02-26,5.592434
2021-02-27,6.0127735
2021-02-28,5.979255
2021-03-01,5.715887
2021-03-02,5.281293
2021-03-03,4.7338386
2021-03-04,4.997345
2021-03-05,6.0609407
2021-03-06,7.5037146
2021-03-07,10.373259
2021-03-08,13.618488
2021-03-09,14.813457
2021-03-10,13.123415
2021-03-11,10.720541
2021-03-12,9.1928
2021-03-13,7.927565
2021-03-14,6.8137894
2021-03-15,6.2293377
2021-03-16,5.7009187
2021-03-17,5.1573524
2021-03-18,5.6081333
2021-03-19,6.1118736
2021-03-20,6.1822352
2021-03-21,5.782276
2021-03-22,5.212961
2021-03-23,4.6761827
2021-03-24,4.488182
2021-03-25,4.319173
2021-03-26,4.102481
2021-03-27,3.9359121
2021-03-28,4.168422
2021-03-29,4.3872614
2021-03-30,4.5577164
2021-03-31,4.744172
2021-04-01,4.895321
2021-04-02,4.9200997
2021-04-03,4.9451265
2021-04-04,4.9587755
2021-04-05,4.908478
2021-04-06,5.290728
2021-04-07,5.436649
2021-04-08,5.332697
2021-04-09,5.119923
2021-04-10,4.8608265
2021-04-11,4.638051
2021-04-12,4.467076
2021-04-13,4.538268
2021-04-14,4.930811
2021-04-15,5.3904886
2021-04-16,5.75264
2021-04-17,5.9946575
2021-04-18,6.7892284
2021-04-19,8.354871
2021-04-20,8.87681
2021-04-21,8.661891
2021-04-22,8.226033
2021-04-23,7.7712545
2021-04-24,7.305759
2021-04-25,6.94874
2021-04-26,6.724166
2021-04-27,6.721767
2021-04-28,6.8319874
2021-04-29,7.003705
2021-04-30,7.114066
2021-05-01,7.1459618
2021-05-02,7.092923
2021-05-03,7.0453396
2021-05-04,7.023798
2021-05-05,6.9203997
2021-05-06,6.686839
2021-05-07,6.5141
2021-05-08,6.4159164
2021-05-09,6.329625
2021-05-10,6.2333374
2021-05-11,6.141327
2021-05-12,6.6296005
2021-05-13,7.252265
2021-05-14,7.3481913
2021-05-15,7.429701
2021-05-16,7.205652
2021-05-17,6.93373
2021-05-18,6.7053747
2021-05-19,6.4768715
2021-05-20,6.2828465
2021-05-21,6.0642757
2021-05-22,7.826115
2021-05-23,8.061346
2021-05-24,7.8957777
2021-05-25,7.5123167
2021-05-26,6.9643855
2021-05-27,6.277499
2021-05-28,5.6303797
2021-05-29,5.073184
2021-05-30,4.8596163
2021-05-31,4.726116
2021-06-01,4.654453
2021-06-02,4.5624075
2021-06-03,4.4169927
2021-06-04,4.2335105
2021-06-05,4.0867753
2021-06-06,4.0344334
2021-06-07,4.1967783
2021-06-08,4.3301497
2021-06-09,4.373817
2021-06-10,5.955633
2021-06-11,6.7642193
2021-06-12,6.825591
2021-06-13,6.5030527
2021-06-14,6.0164948
2021-06-15,5.543043
2021-06-16,5.177923
2021-06-17,4.9289446
2021-06-18,4.797551
2021-06-19,4.7214317
2021-06-20,4.7378645
2021-06-21,4.718651
2021-06-22,5.5942664
2021-06-23,5.8062778
2021-06-24,5.6168027
2021-06-25,5.2293096
2021-06-26,4.812172
2021-06-27,4.447092
2021-06-28,4.2036834
2021-06-29,4.124025
2021-06-30,4.1590757
2021-07-01,4.255228
2021-07-02,4.3098717
2021-07-03,4.322777
2021-07-04,4.3831887
2021-07-05,4.458841
2021-07-06,4.5360665
2021-07-07,4.614221
2021-07-08,4.6627507
2021-07-09,4.68778
2021-07-10,4.689944
2021-07-11,4.669506
2021-07-12,4.632044
2021-07-13,4.597907
2021-07-14,4.548557
2021-07-15,4.4826193
2021-07-16,4.444929
2021-07-17,4.438641
2021-07-18,4.4461656
2021-07-19,4.5249734
2021-07-20,4.6462073
2021-07-21,4.729
2021-07-22,4.787092
2021-07-23,4.7739973
2021-07-24,4.7139044
2021-07-25,4.6358414
2021-07-26,4.552305
2021-07-27,4.4569783
2021-07-28,7.5804987
2021-07-29,9.999415
2021-07-30,10.23668
2021-07-31,9.228693
2021-08-01,7.982258
2021-08-02,6.9314246
2021-08-03,6.19425
2021-08-04,5.708653
2021-08-05,5.3835735
2021-08-06,5.1418123
2021-08-07,4.948924
2021-08-08,4.782827
2021-08-09,4.630515
2021-08-10,4.51042
2021-08-11,4.450505
2021-08-12,4.468308
2021-08-13,4.5507545
2021-08-14,4.579831
2021-08-15,4.5341644
2021-08-16,4.5539465
2021-08-17,4.4765396
2021-08-18,4.318361
2021-08-19,4.139726
2021-08-20,3.9899049
2021-08-21,3.8983908
2021-08-22,3.8836098
2021-08-23,3.9064069
2021-08-24,3.923427
2021-08-25,3.9213986
2021-08-26,3.8973036
2021-08-27,3.9140697
2021-08-28,4.847742
2021-08-29,5.349388
2021-08-30,5.409151
2021-08-31,5.134944
2021-09-01,4.698516
2021-09-02,4.2542768
2021-09-03,3.8680763
2021-09-04,3.570427
2021-09-05,3.3646555
2021-09-06,3.2355232
2021-09-07,3.1756
2021-09-08,3.1723242
2021-09-09,3.2398252
2021-09-10,3.7294412
2021-09-11,4.0846467
2021-09-12,4.3325257
2021-09-13,4.4659524
2021-09-14,4.4193897
2021-09-15,4.4002457
2021-09-16,4.428683
2021-09-17,4.4431114
2021-09-18,4.362523
2021-09-19,4.243034
2021-09-20,4.1149697
2021-09-21,4.0136223
2021-09-22,4.0213466
2021-09-23,4.1637444
2021-09-24,4.2941484
2021-09-25,4.579879
2021-09-26,4.7400904
2021-09-27,4.7009974
2021-09-28,4.5754194
2021-09-29,4.4623175
2021-09-30,4.435683
2021-10-01,4.723173
2021-10-02,4.8752856
2021-10-03,6.1468706
2021-10-04,7.063884
2021-10-05,7.036586
2021-10-06,6.3530397
2021-10-07,5.5635424
2021-10-08,4.876343
2021-10-09,4.431168
2021-10-10,4.860216
2021-10-11,5.3130403
2021-10-12,5.348268
2021-10-13,5.044849
2021-10-14,4.632303
2021-10-15,4.8910227
2021-10-16,5.8299913
2021-10-17,6.1418586
2021-10-18,8.601342
2021-10-19,10.647467
2021-10-20,10.341495
2021-10-21,8.691788
2021-10-22,6.9441423
2021-10-23,5.563233
2021-10-24,6.9197745
2021-10-25,7.9689283
2021-10-26,8.736322
2021-10-27,9.608117
2021-10-28,12.41095
2021-10-29,15.199797
2021-10-30,14.985092
2021-10-31,13.457792
2021-11-01,13.587924
2021-11-02,13.13599
2021-11-03,10.892346
2021-11-04,8.628056
2021-11-05,6.932759
2021-11-06,5.752141
2021-11-07,4.950495
2021-11-08,4.4279194
2021-11-09,4.061504
2021-11-10,3.7746568
2021-11-11,3.8453336
2021-11-12,4.069985
2021-11-13,4.3837357
2021-11-14,4.5622883
2021-11-15,4.570224
2021-11-16,4.4481864
2021-11-17,4.249991
2021-11-18,4.9062767
2021-11-19,14.184905
2021-11-20,26.2543
2021-11-21,22.082521
2021-11-22,12.881413
2021-11-23,8.105157
2021-11-24,5.9516716
2021-11-25,4.736745
2021-11-26,4.513508
2021-11-27,4.411303
2021-11-28,4.277939
2021-11-29,4.116376
2021-11-30,7.7984653
2021-12-01,13.059483
2021-12-02,12.41991
2021-12-03,10.191682
2021-12-04,8.086724
2021-12-05,6.6032376
2021-12-06,5.5958166
2021-12-07,5.0057526
2021-12-08,4.633522
2021-12-09,4.262738
2021-12-10,3.8428354
2021-12-11,3.4117112
2021-12-12,3.45444
2021-12-13,3.727295
2021-12-14,3.9708138
2021-12-15,4.7460227
2021-12-16,6.8248663
2021-12-17,15.98843
2021-12-18,25.226295
2021-12-19,20.33661
2021-12-20,12.165834
2021-12-21,7.851121
2021-12-22,5.8420506
2021-12-23,5.1203337
2021-12-24,4.86339
2021-12-25,4.571002
2021-12-26,4.2213187
2021-12-27,4.4770756
2021-12-28,6.2189617
2021-12-29,8.347169
2021-12-30,9.466333
2021-12-31,13.260433
2022-01-01,22.20536
2022-01-02,28.972385
2022-01-03,25.878529
2022-01-04,19.978228
2022-01-05,18.999401
2022-01-06,21.005768
2022-01-07,28.706467
2022-01-08,26.486702
2022-01-09,20.928675
2022-01-10,17.094812
2022-01-11,14.467326
2022-01-12,13.357006
2022-01-13,13.519247
2022-01-14,12.812371
2022-01-15,12.220402
2022-01-16,13.76227
2022-01-17,16.820082
2022-01-18,17.936451
2022-01-19,19.276268
2022-01-20,18.300766
2022-01-21,14.79868
2022-01-22,11.3071575
2022-01-23,8.709042
2022-01-24,6.8764052
2022-01-25,5.776601
2022-01-26,5.1429553
2022-01-27,4.73451
2022-01-28,5.187705
2022-01-29,9.064532
2022-01-30,22.23911
2022-01-31,45.784912
2022-02-01,59.430534
2022-02-02,45.616993
2022-02-03,29.259373
2022-02-04,20.606575
2022-02-05,19.900276
2022-02-06,19.907063
2022-02-07,28.22718
2022-02-08,30.475609
2022-02-09,24.298225
2022-02-10,18.477242
2022-02-11,15.264135
2022-02-12,13.106894
2022-02-13,11.125008
2022-02-14,9.423279
2022-02-15,8.112613
2022-02-16,7.158844
2022-02-17,6.637167
2022-02-18,6.313154
2022-02-19,6.0572667
2022-02-20,5.748935
2022-02-21,5.3301163
2022-02-22,4.8673773
2022-02-23,4.4991097
2022-02-24,5.404904
2022-02-25,6.2242002
2022-02-26,6.220173
2022-02-27,5.7874374
2022-02-28,5.1393356
2022-03-01,5.733815
2022-03-02,6.682437
2022-03-03,6.5254745
2022-03-04,7.090312
2022-03-05,7.750285
2022-03-06,7.604763
2022-03-07,6.9598384
2022-03-08,6.051104
2022-03-09,5.557419
2022-03-10,5.3302145
2022-03-11,5.2358828
2022-03-12,5.453785
2022-03-13,6.1655974
2022-03-14,7.0967913
2022-03-15,9.842551
2022-03-16,14.230668
2022-03-17,13.326036
2022-03-18,10.112234
2022-03-19,7.794801
2022-03-20,6.628426
2022-03-21,6.0617304
2022-03-22,5.600301
2022-03-23,5.0662518
2022-03-24,4.4518485
2022-03-25,3.875423
2022-03-26,4.3278294
2022-03-27,5.424203
2022-03-28,6.9550047
2022-03-29,7.5534487
2022-03-30,6.875292
2022-03-31,6.258958
2022-04-01,5.894471
2022-04-02,5.5062804
2022-04-03,4.9645653
2022-04-04,4.4800076
2022-04-05,7.296753
2022-04-06,15.534531
2022-04-07,15.882343
2022-04-08,13.244822
2022-04-09,10.9334
2022-04-10,8.923642
2022-04-11,7.3204913
2022-04-12,6.0487385
2022-04-13,5.1778255
2022-04-14,4.7022266
2022-04-15,4.6520376
2022-04-16,4.788352
2022-04-17,4.8520317
2022-04-18,4.7894726
2022-04-19,4.5770483
2022-04-20,4.315971
2022-04-21,4.075153
2022-04-22,3.8802228
2022-04-23,3.6536598
2022-04-24,3.519104
2022-04-25,3.455081
2022-04-26,3.3947277
2022-04-27,3.3377185
2022-04-28,3.2836561
2022-04-29,3.4659343
2022-04-30,3.8653135
2022-05-01,4.1265683
2022-05-02,4.2787595
2022-05-03,4.273137
2022-05-04,5.564992
2022-05-05,6.6662407
2022-05-06,6.9860315
2022-05-07,6.752652
2022-05-08,6.2139044
2022-05-09,5.6309123
2022-05-10,5.1775384
2022-05-11,4.988879
2022-05-12,4.8316875
2022-05-13,4.7209625
2022-05-14,4.627532
2022-05-15,5.1450124
2022-05-16,5.313854
2022-05-17,5.4210896
2022-05-18,5.57291
2022-05-19,5.66531
2022-05-20,5.689687
2022-05-21,5.605406
2022-05-22,5.4728756
2022-05-23,5.3031883
2022-05-24,5.1204386
2022-05-25,4.9593964
2022-05-26,4.8340864
2022-05-27,4.7377224
2022-05-28,4.649068
2022-05-29,4.5437393
